Date,Close,High,Low,Open,Volume
2020-01-14,152.96893310546875,154.35587267015467,152.58209648748715,154.15773227665707,23477400
2020-01-15,153.95962524414062,154.6766912077971,153.384106673567,153.43126994245833,21417900
2020-01-16,156.78067016601562,156.8467217717717,154.7615900543168,155.06351557217135,23865400
2020-01-17,157.65809631347656,158.00718502496903,156.08244623437696,157.96000737289214,34371700
2020-01-21,157.0919952392578,158.6865048817787,157.02594364620745,157.26181751293308,29517200
2020-01-22,156.33721923828125,158.02608443731478,156.31834529508856,157.94115889124797,24138800
2020-01-23,157.29957580566406,157.37505717560433,155.9315101674203,156.79952432683427,19680800
2020-01-24,155.7145233154297,158.0638327809762,155.15786431003815,158.04495883600987,24918100
2020-01-27,153.11045837402344,154.14830924899513,151.14798588100405,152.04430378397066,32078100
2020-01-28,156.11082458496094,156.39386181344818,153.85587015285586,154.52574412241393,24899900
2020-01-29,158.54498291015625,159.21487107258014,156.32777704725325,158.35628668301973,34754500
2020-01-30,163.0171661376953,164.21540956252485,161.13960473946636,164.21540956252485,51597500
2020-01-31,160.6112518310547,162.65863555385778,159.99798545017555,162.47938348314258,36142700
2020-02-03,164.52679443359375,164.6400093173289,160.77167096154713,160.79997468248092,30107000
2020-02-04,169.94241333007812,170.43303504559876,166.34769759922398,167.1308006308782,36433300
2020-02-05,169.73489379882812,173.79192874094554,168.32909422810408,173.63153617768324,39186300
2020-02-06,173.25408935546875,173.43335581021924,169.88580339182903,170.74438778216063,27751400
2020-02-07,173.49937438964844,175.1410616238674,172.1690423755364,172.51814547501266,33529100
2020-02-10,178.03762817382812,178.16971699037234,172.8955797058264,173.20693500123804,35844300
2020-02-11,174.0183563232422,179.9246344638434,173.1314680255405,179.877456797595,53159900
2020-02-12,174.27308654785156,175.34867100497553,171.57468843308777,175.09392315032483,47062900
2020-02-13,173.32958984375,175.70718848393082,172.5370425670888,172.73518298540432,35295800
2020-02-14,174.87692260742188,174.93353004235755,172.32947286250848,172.89557600506723,23149500
2020-02-18,176.65072631835938,177.0941705254967,175.01848250715855,175.12226762790567,27792200
2020-02-19,177.18051147460938,178.03197121372997,176.4141948222158,177.91844709809394,29997500
2020-02-20,174.47467041015625,177.15205703652998,171.3337175464135,176.8682324291274,36862400
2020-02-21,168.9591064453125,173.60432649349278,167.69137259385064,173.29212079528097,48572600
2020-02-24,161.6743621826172,165.1369917090435,154.42744187826224,158.72261999532847,68311100
2020-02-25,159.00640869140625,165.41130898909978,158.60904554607492,164.80582317915167,68073300
2020-02-26,160.9931640625,163.9165247766763,159.13886994906164,160.5579787737206,56206100
2020-02-27,149.6497802734375,158.02252986335748,149.46056861111845,154.51260805417675,93174900
2020-02-28,153.27325439453125,154.88158975850237,143.80307053825447,144.19096386419696,97012700
2020-03-02,163.47190856933594,163.5949026496789,153.55706992157735,156.3952882488152,71030800
2020-03-03,155.63839721679688,165.56270392318126,153.50973388064168,164.42741969774957,71677000
2020-03-04,161.3526611328125,161.49456622761386,156.68851639276582,159.40375417263303,49814400
2020-03-05,157.30352783203125,161.65545403204987,156.75480387804353,157.09539066203848,47817300
2020-03-06,152.85699462890625,154.31394044060374,147.58736201737483,153.8409040238814,72821100
2020-03-09,142.4974365234375,149.2429381244028,141.9108761880217,142.8569486959418,70419300
2020-03-10,152.2420196533203,152.3460882294673,144.35177667029004,149.63086415534653,65354400
2020-03-11,145.3451690673828,149.19567786157322,142.99889812654817,148.65642387157212,56371600
2020-03-12,131.5608673095703,145.19377837676913,131.1067564557763,137.46436615258762,93226400
2020-03-13,150.26470947265625,153.1786147486316,133.1407900163618,139.54570541900762,92727400
2020-03-16,128.11715698242188,141.2959565500694,127.71980820033161,132.45017146701056,87905900
2020-03-17,138.6658935546875,139.54573430615352,127.71982461919136,132.45018849397624,81059800
2020-03-18,132.82859802246094,138.12661078587766,127.73873683869692,130.55802937295286,81593200
2020-03-19,135.01402282714844,142.05279062232898,131.50408724036618,135.07078487160544,85922700
2020-03-20,129.9430389404297,139.16724406142794,128.53338598654668,138.12655873494813,84866200
2020-03-23,128.64694213867188,132.98942614254727,125.37353917862465,129.62139571659822,78975200
2020-03-24,140.34042358398438,141.53248444816953,133.65169697152206,135.99795327111457,82516700
2020-03-25,138.9969940185547,146.00739592119635,136.65073785463616,140.8796838162509,75638200
2020-03-26,147.69139099121094,148.21173379721907,140.36878402755934,140.39716505007598,64568100
2020-03-27,141.62705993652344,146.53717885318503,141.15402365454713,143.56651157981065,57042300
2020-03-30,151.58921813964844,151.93927483997578,141.92035440787237,144.21931847637944,63420300
2020-03-31,149.20510864257812,155.89383408368766,148.11711654538772,150.80395913051478,77927200
2020-04-01,143.90713500976562,149.24298505489344,142.6867074425819,144.74913922915178,57969900
2020-04-02,146.88723754882812,147.0953746911042,142.2514872401482,143.67059624516327,49630700
2020-04-03,145.5343475341797,148.8929080992984,143.98278907166946,146.73586375961153,41243300
2020-04-06,156.357421875,157.52108712521817,149.0821213070367,151.6743654152185,67111700
2020-04-07,154.67340087890625,160.83232776277265,154.45579380630528,160.44443456648847,62769000
2020-04-08,156.2249755859375,157.68192106171185,154.68287260348404,156.7358484464,48318200
2020-04-09,156.2344512939453,158.34418945652004,154.52206194881128,157.38866118857393,51385100
2020-04-13,156.58450317382812,156.6412796677308,153.5476175846326,155.4870697024385,41905300
2020-04-14,164.3328094482422,164.38011596592045,158.9401984591346,159.8862710690104,52874300
2020-04-15,162.61099243164062,164.20985772371654,160.11336089467187,161.9676554409461,40940800
2020-04-16,167.4927215576172,167.7197842257334,163.57598075714515,164.90049133393524,50479600
2020-04-17,168.96859741210938,170.2930934758854,166.38580843385955,169.82005710511905,52765600
2020-04-20,165.61947631835938,169.11048671754907,165.5532587393318,167.10481731275797,36669600
2020-04-21,158.76992797851562,164.30444463062025,157.152137304255,164.1436140033889,56203700
2020-04-22,164.16250610351562,164.61661686660705,161.6081132117352,162.1473670361711,34620200
2020-04-23,162.17575073242188,165.61945415085265,161.69325894092148,164.72068813801647,32790800
2020-04-24,165.13697814941406,165.14643367864994,161.5040627655281,162.78125213665297,34277600
2020-04-27,164.66392517089844,167.3602231942558,163.95437078013265,167.06694302248667,33194400
2020-04-28,160.65257263183594,166.19655818752892,160.25522390495402,166.12087065346748,34392700
2020-04-29,167.86167907714844,168.09819726179364,162.61098692676447,163.8787209318409,51286600
2020-04-30,169.54568481445312,170.6714991341824,166.72637794260925,170.29307585110467,53875900
2020-05-01,165.15591430664062,169.00642259892936,164.6261014808525,166.31957965837367,39370500
2020-05-04,169.19564819335938,169.34702329891886,164.4274478556324,165.08024036692368,30372900
2020-05-05,171.01211547851562,173.7462653146217,170.19849228666789,170.87966586290904,36839200
2020-05-06,172.69610595703125,174.26659011866553,171.83519076310364,172.26092059498853,32139300
2020-05-07,173.69895935058594,174.59772555870285,172.73396112199262,174.23821330108638,28316000
2020-05-08,174.72073364257812,175.0234838953175,173.4719249398447,175.00455839553962,30877800
2020-05-11,176.66958618164062,177.39805162240447,172.9893646854429,173.27317489045691,30892700
2020-05-12,172.66773986816406,176.95344845601588,172.46907266619553,176.72640022519468,32038200
2020-05-13,170.05654907226562,174.124664120845,167.01964968834875,172.70555522733514,44711500
2020-05-14,170.79449462890625,170.9458697177753,166.2060364945341,167.96573220384843,41873900
2020-05-15,173.28269958496094,176.97237777471676,167.45488760264234,169.40379528420186,46610400
2020-05-18,174.9383087158203,176.15873616301894,174.03954252621836,175.73300632962054,35264500
2020-05-19,173.72735595703125,176.53719337761612,173.594906340125,175.05185212609373,26799100
2020-05-20,176.1370086669922,176.317265378231,174.50523087994878,175.33060163548956,31261300
2020-05-21,174.02142333984375,177.0952410908258,173.88860485853687,175.89037841860198,29119500
2020-05-22,174.09730529785156,174.99858898917685,173.17705787964485,173.79372643034782,20826900
2020-05-26,172.25685119628906,176.93397286008036,171.8109574524387,176.782176165125,36073600
2020-05-27,172.48451232910156,172.65528721071786,167.54175424409405,170.95709263901247,39517100
2020-05-28,172.09555053710938,174.7044964020531,171.1278792209249,171.4694145313809,33810200
2020-05-29,173.85061645507812,174.81830197515532,171.15629113953952,173.3572845951785,42130400
2020-06-01,173.45217895507812,173.613457478989,172.15245442489095,173.17704569725115,22622400
2020-06-02,175.42552185058594,175.51090205839748,172.04812518661575,174.79937137437696,30794600
2020-06-03,175.85240173339844,176.40265375468076,174.16370374358848,175.34010611420507,27311000
2020-06-04,173.53759765625,176.30782219414553,172.94940355898157,174.84681881585217,28761800
2020-06-05,177.59803771972656,178.10085152705264,172.67424357239446,173.25295571540923,39893600
2020-06-08,178.6985626220703,178.87881938074497,174.9796305982764,176.40269198638714,33211600
2020-06-09,180.0646514892578,180.9184822832896,177.65492679975728,178.3569754250694,29783900
2020-06-10,186.7436065673828,188.33744291467139,181.2126393428319,181.32649410229297,43872300
2020-06-11,176.71580505371094,185.71903276484798,176.52606638990972,183.22394110740433,52854700
2020-06-12,178.11036682128906,181.88621894783518,175.6816632491681,180.76673647244982,43373600
2020-06-15,179.24876403808594,181.03233843882307,174.5716294051289,175.11239952812366,32770200
2020-06-16,183.64132690429688,185.54822386322215,181.63955340017736,182.99619824445867,42556700
2020-06-17,184.27694702148438,186.25026032660236,183.755155009725,185.0264195648279,25687800
2020-06-18,186.25027465820312,186.4115532058611,184.04926617601018,184.04926617601018,23061600
2020-06-19,185.14027404785156,189.06792275669048,184.4002833111231,188.40383036169425,44441100
2020-06-22,190.28225708007812,190.46249933268095,185.21614837815503,185.74742222527766,32818900
2020-06-23,191.55357360839844,193.48893093100943,191.0981834933236,191.72433404445357,30917400
2020-06-24,187.6923370361328,192.8248494174064,186.4779922790731,191.25948742661063,36740600
2020-06-25,190.0640869140625,190.32024203259226,185.4438852960937,187.65437585525592,27803900
2020-06-26,186.25978088378906,189.63717791443284,184.88415764056126,189.48538121109078,54675800
2020-06-29,188.26150512695312,188.34688532156488,183.62232636340255,185.73793988349985,26701600
2020-06-30,193.0714569091797,193.9158059998674,187.59742509113957,187.73024356126592,34310300
2020-07-01,194.20042419433594,195.76580026984053,191.42071814154644,192.72044279649725,32061200
2020-07-02,195.680419921875,197.3501545246881,194.48505358442102,195.1301677892324,29315800
2020-07-06,199.8926544189453,200.30060614513152,197.41652742513998,198.11857614111364,31897600
2020-07-07,197.56834411621094,203.65904475231002,197.32168536857642,199.6554977974831,33600700
2020-07-08,201.9134521484375,202.32138949194444,197.98580303193796,199.29502422948116,33600000
2020-07-09,203.3270263671875,205.28136177031627,200.6232038291473,205.2339234935537,33121700
2020-07-10,202.71035766601562,203.09933126878065,200.25320837736183,202.66291938926605,26177600
2020-07-13,196.44886779785156,204.73108016996918,195.90809757754667,203.4787793289226,38135600
2020-07-14,197.6632080078125,198.1375617448352,191.66736982330443,195.55707625734152,37591800
2020-07-15,197.3690948486328,200.4903505182694,194.51349058750174,198.81113425020624,32179400
2020-07-16,193.46047973632812,195.14917834786672,191.9330597027307,194.86456313191647,29940700
2020-07-17,192.47377014160156,194.5229672110187,191.0601908439934,193.9822114975741,31635300
2020-07-20,200.74652099609375,201.41061337801344,192.59711223612445,194.4850454497009,36884800
2020-07-21,198.04269409179688,202.9664884191698,197.3596235217493,202.70085147260994,37990400
2020-07-22,200.88882446289062,201.41061651256538,197.70116650393845,198.46961730612836,49605700
2020-07-23,192.15121459960938,200.10138824412152,191.78121924610807,196.56271325026265,67457000
2020-07-24,190.97486877441406,192.4548505157171,187.37925837427778,190.14000134039446,39827000
2020-07-27,193.39401245117188,193.50785270867794,190.55737206725937,191.13608416979247,30160900
2020-07-28,191.65792846679688,194.20045808606014,191.39229147601208,193.16637019506712,23251400
2020-07-29,193.59327697753906,194.15301100588138,191.6484234376394,192.11329538850467,19632600
2020-07-30,193.4414520263672,193.97274038237816,189.33356132079433,190.69020608720186,25079600
2020-07-31,194.49449157714844,194.57988624180553,188.8022473903706,193.915779505781,51044000
2020-08-03,205.43312072753906,206.47670479362864,199.64601352103927,200.6706193833469,78983000
2020-08-04,202.34983825683594,203.75393593196725,199.52269365345714,203.1847055797649,49280100
2020-08-05,202.01776123046875,203.97209620819024,200.71803669164214,203.87721967531724,28806400
2020-08-06,205.25286865234375,205.2718323790918,200.6990698627939,201.44854240090544,32656800
2020-08-07,201.5813751220703,204.6362145752695,200.11087553199408,203.82982184764134,27820400
2020-08-10,197.56834411621094,201.01215709979328,195.76580559059593,200.81292214799484,36716500
2020-08-11,192.9481201171875,196.99909038628428,192.7204251245038,196.5342330142289,36446500
2020-08-12,198.4601287841797,199.4942165085806,194.2478650715753,194.76016076380623,28013100
2020-08-13,197.9952850341797,200.50936900980943,197.47349292783164,198.69733391145982,22588900
2020-08-14,198.1850128173828,198.83962338076026,196.8663098259881,198.05219433177936,17958900
2020-08-17,199.49424743652344,200.35757488939987,198.20400442791444,198.84913317028403,20184800
2020-08-18,200.6421661376953,201.46753707867512,198.47911406909904,199.73140051485709,21336200
2020-08-19,199.42489624023438,201.7073072260779,198.99694871511463,201.12719606634397,27627600
2020-08-20,204.06582641601562,204.46524515358522,198.67365169213758,199.27277254292903,26981500
2020-08-21,202.58218383789062,205.6539121974253,202.42051545171722,203.38102098526042,36249300
2020-08-24,203.2193603515625,204.95969353187164,202.021090073676,204.26545250984773,25460100
2020-08-25,205.86318969726562,205.9963292581571,202.65832093865595,202.65832093865595,23043700
2020-08-26,210.31387329101562,211.2078165865678,206.70958574974338,207.2041103515407,39600800
2020-08-27,215.47776794433594,219.82383415417013,208.64957449804308,211.9685725901218,57602200
2020-08-28,217.69361877441406,219.3388462628036,215.4777849434819,216.9993776717254,26292900
2020-08-31,214.479248046875,217.49391938667625,213.31902570018514,215.87722063655664,28774200
2020-09-01,216.13394165039062,216.3051148177839,213.43308852774393,214.4601710654626,25725500
2020-09-02,220.29934692382812,221.45006436765206,216.21005476958462,216.7996706686181,34080800
2020-09-03,206.6524658203125,218.0739796006639,204.42712754859411,218.03594595556712,58400300
2020-09-04,203.75193786621094,207.66055205053038,195.13587224368297,204.5602944159865,59664100
2020-09-08,192.72982788085938,199.7386992158592,192.29236112281333,196.38166751320594,52924300
2020-09-09,200.9369659423828,204.3130219079884,196.57187546422944,197.42778494753424,45679000
2020-09-10,195.30703735351562,204.21792506843929,194.10878152227107,202.94357291773917,35461500
2020-09-11,194.03268432617188,198.40729363618516,191.37939858486314,197.04735500062918,33620100
2020-09-14,195.34510803222656,198.9493952369475,194.03272208163065,194.23243866542157,30375800
2020-09-15,198.5499725341797,199.50097346192692,196.79061501339825,198.20761161974576,21823900
2020-09-16,195.002685546875,200.32828046278414,194.612771798982,200.2997516042669,26328100
2020-09-17,192.9675750732422,194.31799446274707,190.16212562618733,190.2477122151913,34011300
2020-09-18,190.571044921875,193.6713022276265,186.63390228968643,192.86296027470001,55225300
2020-09-21,192.6156768798828,192.77735976991562,186.75752355111499,187.52783180228184,39839700
2020-09-22,197.25662231445312,197.90331052920814,192.17828054373393,195.0122594122858,33517100
2020-09-23,190.76123046875,197.9032551453432,190.22867238865066,197.7130433929197,30803800
2020-09-24,193.2338409423828,195.4972273267602,189.43934279994772,190.05750198205325,31202500
2020-09-25,197.63697814941406,198.79718568670492,192.6156809581105,193.57620097997778,29437300
2020-09-28,199.17762756347656,202.15426497540128,197.86524169936015,200.54707115888118,32004900
2020-09-29,197.1044464111328,199.77677119863617,196.67649889728182,199.09204937202554,24221900
2020-09-30,200.0240478515625,201.5931937424577,196.41974583117735,197.55143937566044,33829100
2020-10-01,202.04969787597656,203.50472838213614,200.9655572143062,203.02922783734869,27158400
2020-10-02,196.08685302734375,200.65165967071292,195.46869381405818,197.80816211628797,33154800
2020-10-05,200.071533203125,200.10006206341993,196.83812209554787,197.06636748902648,21331600
2020-10-06,195.8206024169922,199.8813658869558,194.78401489952358,198.5880185697547,28554300
2020-10-07,199.5485382080078,199.8148173226299,196.59092456741251,196.9142614192931,25681100
2020-10-08,200.26177978515625,200.84189093928686,198.112522883702,200.19520275398455,19925800
2020-10-09,205.23545837402344,205.28301131116126,200.87987343456683,200.87987343456683,26458000
2020-10-12,210.55160522460938,212.89107395427078,206.1865143322862,208.06949215642354,40461400
2020-10-13,211.94004821777344,214.17490600080814,209.62910862604807,211.80690868034506,28950800
2020-10-14,210.0380401611328,213.23340347358484,208.39281281758815,212.07318132071637,23421700
2020-10-15,208.8968505859375,209.56254827996327,205.4256887702465,206.46229072714527,22733100
2020-10-16,208.8968505859375,211.3979729585716,208.57351377899946,209.36283171619485,26057900
2020-10-19,203.72340393066406,211.40749256575168,203.24790350407042,209.61960631820077,27625800
2020-10-20,204.1323699951172,206.71909401729215,202.648810675866,205.22602991152633,22753500
2020-10-21,204.2749786376953,206.29109572858354,202.67728971744506,202.67728971744506,22724900
2020-10-22,204.36056518554688,205.47323440119598,201.32687025455576,203.44759801543634,22351500
2020-10-23,205.6348876953125,205.68244063494072,202.71532294447377,204.49368969983445,18879600
2020-10-26,199.78628540039062,205.73954624505387,197.9033075440224,203.37156311827778,37111600
2020-10-27,202.80093383789062,204.15135332070517,200.02401306196077,201.22226892417387,36700300
2020-10-28,192.7488250732422,198.60699317677955,192.19725740794587,197.49432404044896,51195600
2020-10-29,194.6889190673828,197.19956103907322,193.40506195786438,194.07077424346542,31432600
2020-10-30,192.5491180419922,194.27993181652224,189.83876017002257,193.52864762831226,36953700
2020-11-02,192.416015625,195.22146540382536,190.3142972315909,194.2799692800792,30842200
2020-11-03,196.31512451171875,197.92231848294975,193.16731360291638,193.89958841755603,27512000
2020-11-04,205.7870635986328,207.62250269793293,202.01158924216602,203.5331963345043,42311800
2020-11-05,212.34893798828125,213.13827030344208,210.31379708922137,211.16018712408462,36080100
2020-11-06,212.75790405273438,213.36654399549167,207.3467070793611,211.36943647428635,25231900
2020-11-09,207.68907165527344,216.94230571136617,207.20406645370713,213.44262960592522,44395000
2020-11-10,200.67068481445312,205.89168472264777,199.44390009868965,203.98968301620297,44045100
2020-11-11,205.93923950195312,207.35622149875866,201.80237994913776,201.98307243463896,29440800
2020-11-12,204.8836212158203,208.37379252192883,203.95164446517558,206.56689674868196,21593900
2020-11-13,205.90115356445312,206.76656767248534,203.66631065617423,205.75850926581873,18621100
2020-11-16,206.58592224121094,207.07094198920106,204.00871791849252,204.34155952810386,24953300
2020-11-17,203.95162963867188,207.01383873960796,203.59024470584538,205.51127030664728,24154100
2020-11-18,201.2628173828125,205.16259082846608,201.11978504928186,203.7132809002131,28372800
2020-11-19,202.54046630859375,203.12209614163268,200.16626953783916,201.54884251164967,24792700
2020-11-20,200.60491943359375,203.37003680442817,200.2330586209765,202.3307353728972,22843100
2020-11-23,200.33792114257812,202.4165237769286,198.4786172840736,201.13884979714734,25683500
2020-11-24,203.91355895996094,204.28541981897365,199.1461045884563,199.84214885294347,33979700
2020-11-25,203.92303466796875,205.27698960529233,202.57862394829687,205.10536827690913,21012900
2020-11-27,205.21974182128906,206.21138001911248,204.08508587815908,204.85742535014265,14512200
2020-11-30,204.11375427246094,204.77165061209422,201.03396893960857,204.14235782857054,33064800
2020-12-01,206.15426635742188,207.2126417997119,203.42728190110535,204.53332024736048,30904500
2020-12-02,205.35325622558594,205.4486111007541,202.9027930641658,204.88605516495122,23724500
2020-12-03,204.2758026123047,206.31627162696884,203.71323218020976,204.6285894289038,25120900
2020-12-04,204.39024353027344,205.36280800618596,203.26511706811746,204.25675542958834,24666000
2020-12-07,204.323486328125,205.51534953178438,203.08396023560834,204.39976731905256,24620000
2020-12-08,205.96351623535156,206.85979980104426,202.98862997399976,204.01840165272458,23284100
2020-12-09,201.9492645263672,205.21972953214708,201.38670869636965,205.1529927713702,32440600
2020-12-10,200.72882080078125,203.1697541123935,200.57625883152795,201.92068390599115,26733300
2020-12-11,203.34140014648438,203.39862180374632,199.38441997558107,200.28070346756314,30979400
2020-12-14,204.2377166748047,206.15424240250815,202.9791164445845,203.18888557447357,28798400
2020-12-15,204.17095947265625,205.40095602118834,202.36886270906425,205.16258335643218,27000600
2020-12-16,209.08148193359375,209.87288112098236,204.7335657876987,204.7621693505704,35023300
2020-12-17,209.21490478515625,210.6165371249153,207.78466889145207,209.64397264344512,32515800
2020-12-18,208.4234619140625,209.4723071680188,205.97299916488646,208.4234619140625,63354900
2020-12-21,212.23745727539062,213.58188243788,207.17442480081473,207.4318713221472,37181900
2020-12-22,213.52468872070312,215.13609017334406,211.5318968451548,212.3328254627275,22612200
2020-12-23,210.7405242919922,213.16238433393622,210.53075516838518,212.73331641714506,18699600
2020-12-24,212.39004516601562,213.2100477180936,210.91213172866298,211.12190083843498,10550600
2020-12-28,214.49728393554688,215.5175114649636,212.64750956636644,214.01099434520955,17933500
2020-12-29,213.7249298095703,216.61400540208348,213.18144768825368,215.78447316733607,17403200
2020-12-30,211.3698272705078,215.13612745772272,211.16960235597048,214.75472241960352,20272300
2020-12-31,212.07537841796875,212.62840471424002,209.46280892505516,211.38886401908798,20942100
2021-01-04,207.56536865234375,212.6284013521997,204.81931110024084,212.1802596114298,37130100
2021-01-05,207.76559448242188,208.35676854372653,205.66791808676217,207.15536108460975,23823000
2021-01-06,202.37838745117188,206.42119298469675,202.08280768192805,202.30210645441338,35930700
2021-01-07,208.1374969482422,209.1386651817966,203.7705219584249,204.08516111409094,27694500
2021-01-08,209.40565490722656,210.32101252084198,206.9361171082939,208.50937118428033,22956200
2021-01-11,207.3747100830078,208.72866521274221,206.65004779588634,208.3091269515907,23031300
2021-01-12,204.9337158203125,207.00280310584745,203.39861001025608,206.43070295929502,23249300
2021-01-13,206.2781524658203,206.67861677106026,203.98023663300623,204.06606184414557,20087100
2021-01-14,203.11256408691406,207.34606452038847,202.8455878928311,205.86815123585768,29480800
2021-01-15,202.75978088378906,204.5332740745868,202.1686213365607,203.58932764260769,31746500
2021-01-19,206.37351989746094,206.88839845005378,202.74072282622367,203.80862770514977,30480900
2021-01-20,213.90609741210938,215.2886559996151,207.18398515320732,207.5749198269977,37777300
2021-01-21,214.5067901611328,215.77493445654972,212.07538612252483,214.24934361492166,30709400
2021-01-22,215.4412078857422,219.3695992284759,215.29819010893078,216.5186569680968,30172700
2021-01-25,218.85470581054688,219.09307847095562,213.79167283132318,218.46377115568953,33152100
2021-01-26,221.52447509765625,223.2884239961353,219.3791212258297,221.07633334716795,49169600
2021-01-27,222.06796264648438,229.2572901681162,219.43633373660575,226.93077069531466,69870600
2021-01-28,227.8175048828125,231.35496145402922,224.156104425464,224.65192361732747,49111200
2021-01-29,221.17166137695312,226.94981144239858,220.59003159368262,225.01422690362025,42503100
2021-02-01,228.50405883789062,231.22151337138575,221.61985426554327,224.12753966421562,33314200
2021-02-02,228.3705596923828,231.04033664840065,227.58870485867922,230.0773162479899,25916300
2021-02-03,231.6982421875,233.69103427666695,228.1321816996905,228.427776040609,27158100
2021-02-04,230.75424194335938,231.92704579102912,229.19051802891084,231.3740195281117,25296100
2021-02-05,230.93545532226562,231.9652270718367,229.2382429616154,230.96405888066087,18054800
2021-02-08,231.19290161132812,232.34661726281524,229.6101034862142,231.84126833297145,22211900
2021-02-09,232.43243408203125,233.37638057200232,230.1535918707079,230.62079300643464,23565000
2021-02-10,231.52659606933594,234.48240822021572,229.68635163313002,233.6051986080707,22186700
2021-02-11,233.11895751953125,233.74825035400383,230.88777811855226,233.39546343401466,15751100
2021-02-12,233.59564208984375,233.89122181604614,231.44074425526568,232.5849299418051,16561100
2021-02-16,232.36569213867188,234.68268221946707,231.6219705199263,233.63383657810064,26728500
2021-02-17,233.3787078857422,233.48383401445355,230.26317424435055,230.62633988583025,21653500
2021-02-18,232.9868621826172,233.12065774190984,230.1867070550558,231.0850549171446,16925600
2021-02-19,230.2918243408203,233.05375830942427,229.53682368458402,232.94863218954157,25262600
2021-02-22,224.11805725097656,227.38650364294293,222.1015579602541,226.89910873117762,36446900
2021-02-23,222.93304443359375,224.4239133780641,218.5942185745613,220.1233231539587,30228700
2021-02-24,224.1563262939453,224.77751683776836,218.85226200566777,219.81750035690945,26339700
2021-02-25,218.84274291992188,224.19458067435608,217.78192990457228,221.79581186605404,39542200
2021-02-26,222.0824737548828,224.93996757449008,219.36831252056643,221.27013424972316,37819200
2021-03-01,226.4403839111328,226.94689663933326,222.81832355367666,225.44646168712504,25324000
2021-03-02,223.5064239501953,226.78443662211785,223.1050373218698,226.50727933754183,22812500
2021-03-03,217.47607421875,223.22931252952912,217.18936527759203,221.87223909617876,34029500
2021-03-04,216.68284606933594,222.18761091263715,214.32229870294404,216.69241226941966,44727800
2021-03-05,221.33705139160156,222.93304647278703,216.4248222073289,219.34922125325087,41872800
2021-03-08,217.31358337402344,223.0285853688386,217.06511009863868,221.11721209862156,35267400
2021-03-09,223.4204559326172,224.9495606251016,221.40395622843207,222.5603436572341,33080500
2021-03-10,222.12069702148438,226.49774377773664,221.75753141565502,226.49774377773664,29746800
2021-03-11,226.62197875976562,228.57157309890684,223.92693542163005,224.54814049035522,29907600
2021-03-12,225.3031005859375,225.37000564303278,222.89476643503502,223.6402007655921,22653700
2021-03-15,224.4048309326172,224.76799660855832,221.53777033129052,224.5481927122581,26034900
2021-03-16,227.17630004882812,229.42215512507744,225.4847304458189,225.80966043568304,28092200
2021-03-17,226.53598022460938,227.97907654629918,222.89481604963598,225.68541960258835,29562100
2021-03-18,220.49609375,223.81232862528014,220.12337642368504,222.254554234018,34833000
2021-03-19,220.14244079589844,222.16849196675588,219.18675408019257,220.78274914550676,46430700
2021-03-22,225.53253173828125,226.4021956379215,219.94175816101423,220.0660021106585,30127000
2021-03-23,227.0520477294922,230.36828174208702,226.56465276267915,226.96603942639962,31638400
2021-03-24,225.02603149414062,227.4534696700632,224.89223591881614,227.31012247600984,25620100
2021-03-25,222.0442352294922,226.4403997014099,221.30836700029914,224.87307416129178,34061900
2021-03-26,226.00082397460938,226.22064245132003,221.28929476687435,221.28929476687435,25479900
2021-03-29,224.81576538085938,226.3066344377287,221.60465718813197,226.1059337957856,25227500
2021-03-30,221.57598876953125,223.4873623553538,220.85922367484778,223.1815355819631,24792000
2021-03-31,225.32223510742188,228.50467325429472,222.09200971374034,222.58897083183447,43623500
2021-04-01,231.6106719970703,232.0789491359086,227.50121636956897,227.90260302398238,30338000
2021-04-05,238.0328826904297,238.8834432319684,231.94514876834452,232.0024876345528,36910600
2021-04-06,236.8765106201172,238.34826175018762,235.93994171916324,236.63758894050287,22931900
2021-04-07,238.8260955810547,239.8104516951834,236.23619284363235,236.82871391899718,22719800
2021-04-08,242.02764892578125,242.87820947789177,240.83304058952368,241.5689234077923,23625200
2021-04-09,244.5124053955078,244.6462009268747,241.2535108168909,241.66444902658233,24326800
2021-04-12,244.56979370117188,246.25181167284637,243.3369496576039,243.42297254578972,27148700
2021-04-13,247.03543090820312,247.7044232241074,245.44898758168762,245.85995500358172,23837500
2021-04-14,244.2639617919922,247.3603773878888,243.85302350789357,246.0702236664277,23070900
2021-04-15,248.00067138671875,248.41160962288492,246.3091166131629,246.50023643300656,25627500
2021-04-16,249.1857452392578,249.43423311853752,246.18490411402684,247.9720336082455,24878600
2021-04-19,247.2743682861328,249.89296968561638,246.39515285160775,248.66012567205544,23209300
2021-04-20,246.815673828125,248.66970848969893,245.45858578600297,246.39516931734047,19722900
2021-04-21,249.03285217285156,249.12842668538718,245.85042797866416,247.46554099520336,24030400
2021-04-22,245.77392578125,250.1796268291521,244.3117119265757,248.67919192838173,25606200
2021-04-23,249.57752990722656,249.9215922217872,245.869461527703,246.45244547326143,21462600
2021-04-26,249.9598388671875,250.8104140095919,248.64101575086653,250.06497956765273,19763300
2021-04-27,250.36122131347656,251.52716013928068,248.59319525951878,249.98848953786117,31014200
2021-04-28,243.2796173095703,245.171887578436,241.740961055206,244.73225067344254,46903100
2021-04-29,241.32044982910156,244.75137625676413,237.96599467202304,244.1397373356911,40589000
